player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
294674,Nick,Vlastuin,RI,9,65,83,84,52,75,11,9,2,3,0,2,2,0,0,Q4 17:05,guard,%P and %M plus %T... Starting in defence,,,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,7,0,2,85,93,307,1,18,21,32,32,11,20,4,10,0,2,0,0,0,0,2,9,2,0,0
293813,Tom J.,Lynch,RI,15,64,79,75,56,66,6,6,3,1,0,3,0,3,0,Q4 17:05,spearhead,First goal... %s from %P and %M... aided by %4FF... Starting forward on Borlase,,,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,9,1,3,83,81,76,0,17,27,22,34,9,-3,16,21,2,6,0,0,2,2,1,5,0,1,0
1008747,Mykelti,Lefau,RI,10,51,56,62,43,54,4,6,3,2,2,1,0,1,1,Q4 17:05,spearhead,%s from %P and %M plus %T... Playing key forward on Worrell then got Nick Murrya in Q3,,,,,,,Forward,42,0,0,0,0.0,0.18,0.14,,,,5,1,2,80,83,100,0,13,6,19,27,9,11,10,12,0,4,1,2,1,1,2,2,2,0,0
1036103,Campbell,Gray,RI,9,46,53,66,36,51,8,1,4,4,0,1,3,0,0,Q4 17:05,job,%P including %K... also %M and %T... not helped by %F... Playing key defender on Toby Murray,,,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,1,0,3,88,91,215,0,24,21,19,17,2,10,1,5,0,0,0,1,0,0,4,7,1,0,0
295203,Nathan,Broad,RI,4,44,51,57,35,45,9,2,4,0,0,1,0,0,0,Q4 17:05,guard,%P including %K... also %M... In defence,,,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,2,0,1,90,91,293,0,9,12,22,18,11,15,2,6,0,0,0,2,0,0,4,8,0,1,0
1023275,Seth,Campbell,RI,10,43,54,55,37,48,8,2,4,0,0,0,1,1,0,Q4 17:05,pocket,%s from %P and %M... Rotating forward,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,3,0,1,80,82,271,0,20,22,8,17,0,-1,15,16,1,3,0,3,0,0,4,6,2,0,0
1028498,Jonty,Faull,RI,3,42,30,54,33,45,7,4,3,1,0,0,0,0,0,Q4 17:05,spearhead,%P and %M... Playing key forward on Michalanney,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,3,0,4,45,84,221,1,3,-1,7,9,13,5,19,17,1,2,0,2,0,1,2,4,1,2,0
1017114,Tyler,Sonsie,RI,9,38,50,48,35,48,7,4,3,0,0,0,2,1,0,Q4 17:05,wing,%P and %M plus %s... Starting on a wing on Curtin,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,5,1,2,100,87,173,0,16,22,18,18,4,8,0,2,0,1,0,1,1,0,3,7,0,0,0
1035199,Oliver,Hayes-Brown,RI,2,34,48,37,32,41,0,9,1,1,8,1,0,0,0,Q4 17:05,ruck,%H... also %P... In ruck,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,7,1,0,66,49,17,0,7,14,16,22,8,9,3,3,0,2,2,0,0,1,0,0,0,0,0
1019916,Kane,McAuliffe,RI,3,30,20,41,28,40,8,2,3,0,0,1,3,0,1,Q4 17:05,wing,%P including %K... also %M... and kicked %s... not helped by %F... Rotating at half forward,,,,,,,Midfielder,28,0,0,0,1.11,0.83,0.93,,,,1,1,5,80,65,266,1,17,11,17,12,-3,-3,-1,0,1,3,0,5,0,0,3,6,1,1,1
1027099,Sam,Cumming,RI,7,29,29,34,25,33,4,4,1,0,0,0,0,1,0,Q4 17:05,shovel,%P and %s... Rotating in midfield,,,,,,,,22,0,0,0,0.0,3.29,5.62,,,,2,0,1,87,75,74,0,11,7,5,8,2,3,11,11,0,2,0,0,0,0,1,3,1,0,0
1033059,Tom,Burton,RI,1,25,32,31,20,28,3,4,1,1,0,0,0,0,1,Q4 17:05,wing,%P and %s... Rotating in midfield,,,,,,,,45,0,0,0,0.0,0.61,0.12,,,,5,1,0,85,75,140,0,16,18,0,0,4,3,5,11,0,3,0,2,1,0,1,2,1,0,0
1017086,Tom,Brown,RI,0,3,5,4,2,3,1,0,0,0,0,0,0,0,0,Q4 17:05,longterminjured,Left arm knock early in Q1 and did not return... suspected broken bone,guard,Off half back,,,,,Back,30,0,0,0,1.55,0.27,0.16,,,,0,0,0,100,4,57,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1001195,Izak,Rankine,AD,38,135,126,176,104,139,21,9,8,6,0,2,1,1,1,Q4 17:05,hot,%s from %P and %M plus %T,midfwd,Rotating from mids to attack,,,,,Forward,23,0,0,0,0.84,1.83,1.55,,,,10,4,5,70,79,606,0,48,41,33,36,41,42,13,7,0,6,0,7,0,0,8,13,5,3,0
992242,Jordan,Dawson,AD,36,122,100,161,98,129,20,6,11,4,0,1,2,1,0,Q4 17:05,heart,Corked calf in Q3 but played on... %P including %K... also %M and %T... and booted %s,switchshovel,Starting at half back today... switched to mids in Q3,,,,,Back,12,0,0,0,17.4,8.25,17.11,,,,9,2,6,73,87,539,1,32,32,27,19,48,31,15,18,0,3,0,6,0,1,10,15,2,3,1
990882,Wayne,Milera,AD,16,101,111,127,80,111,17,13,5,2,0,1,0,0,0,Q4 17:05,hot,%P and %M plus %T,guard,Floating across half back,,0,,,Forward,30,18,73,0,0.0,0.28,0.7,,,,8,1,1,93,75,270,0,24,32,23,23,45,45,9,11,0,7,0,2,0,0,5,15,2,0,0
293222,Rory,Laird,AD,19,99,91,126,83,108,14,10,11,1,0,0,0,0,0,Q4 17:05,sore,Right cheekbone knock in Q2... %P and %M,guard,At half back,,0,,,Midfielder,29,19,106,0,0.0,1.35,1.77,,,,5,1,2,79,83,218,0,12,12,38,35,39,27,10,17,0,4,0,1,0,0,11,12,1,1,0
1006013,James,Peatling,AD,18,82,75,108,62,82,10,6,6,5,0,1,0,0,1,Q4 17:05,shovel,%s from %P and %M plus %T... Playing defensive midfielder,,,,,,,Forward,25,0,0,0,0.09,0.32,0.29,,,,6,2,3,62,72,199,1,33,40,8,3,16,16,25,16,0,4,0,1,0,0,6,6,2,2,0
1011981,Josh,Worrell,AD,13,79,77,102,62,84,11,8,6,3,0,0,0,0,0,Q4 17:05,job,%P and %M plus %T... Playing key defender on Lefau,,,,,,,,24,0,0,0,0.04,1.22,1.59,,,,2,0,2,84,92,233,0,23,15,14,16,34,36,8,10,0,4,0,1,0,0,6,9,0,2,0
1018335,Brayden,Cook,AD,13,77,81,98,62,84,13,8,6,1,0,0,0,0,0,Q4 17:05,wing,%P and %M... Starting on a HFF on Retschko,,,,,,,Midfielder,15,0,0,0,0.27,4.87,2.37,,,,5,1,1,76,78,394,0,16,14,12,11,42,45,7,11,1,6,0,3,0,0,6,8,4,1,0
1021200,Lachlan,McAndrew,AD,21,72,71,88,63,76,5,3,3,4,31,1,2,0,0,Q4 17:05,ruck,%H... also %P and %T... First ruck,,,,,,,Ruck,42,0,0,0,0.27,51.78,51.68,,,,7,3,3,62,70,153,1,20,11,25,22,19,29,8,9,0,2,9,2,0,1,2,2,2,1,0
296420,Alex,Neal-Bullen,AD,15,68,69,85,60,74,8,4,7,1,0,0,1,2,2,Q4 17:05,jet,Booted %s from %G and %P... Playing a high half forward role coming off Short,,,,0,,,Forward,28,21,78,0,0.0,0.2,0.34,,,,2,0,1,75,73,170,0,16,16,18,12,28,34,6,7,1,7,0,1,4,1,6,5,3,0,0
1020950,Toby,Murray,AD,20,65,64,85,49,58,6,2,2,6,3,6,1,1,1,Q4 17:05,ruckfwd,%P including %K... also %T and %M... and booted %s... aided by %4FF... Playing a ruck/forward role on Gray,,,,,,,,39,0,0,0,0.0,0.66,1.36,,,,6,1,1,75,71,140,0,6,11,12,8,8,14,39,31,1,5,0,1,0,0,2,4,2,0,0
1001396,Isaac,Cumming,AD,14,61,58,79,52,66,11,2,7,0,0,0,1,1,0,Q4 17:05,wing,%P including %K... also %M... and kicked %s... Coming off a wing,,,,0,,,Back,44,2,37,0,0.0,0.35,0.59,,,,1,1,2,92,74,389,0,17,19,11,5,24,26,9,8,1,6,0,4,1,0,7,10,1,0,0
1012807,Sam,Berry,AD,9,59,61,74,50,70,7,10,4,2,0,0,1,0,1,Q4 17:05,sore,Left ankle knock in Q4... %P and %M plus %T... %s as well,shovel,Rotating through midfield,,,,,Midfielder,3,0,0,0,0.49,0.22,0.53,,,,7,4,2,82,66,156,0,20,24,12,7,25,24,2,6,0,4,0,1,0,0,4,5,1,1,0
1024023,Daniel,Curtin,AD,11,58,65,75,46,57,8,2,5,2,0,1,0,1,0,Q4 17:05,wing,%P including %K... also %M and %T... and booted %s... Starting on a wing on Sonsie,,,,,,,Back,6,0,0,0,56.86,0.13,0.28,,,,3,1,1,90,78,266,0,21,20,32,35,2,5,3,5,1,4,0,3,0,0,5,8,0,0,0
1017051,Josh,Rachele,AD,10,56,73,70,49,64,7,6,5,1,0,0,1,1,1,Q4 17:05,midfwd,%s from %P and %M... Rotating forward and in midfield,,,,,,,Forward,8,0,0,0,6.69,8.49,18.63,,,,5,1,2,84,76,217,1,14,12,14,15,23,37,5,9,2,8,0,3,1,0,5,5,1,1,0
1017065,Zac,Taylor,AD,5,56,50,73,44,57,8,4,5,2,0,1,0,0,0,Q4 17:05,wing,%P and %M plus %T... Playing a forward role,,,,,,,Midfielder,19,0,0,0,0.35,0.2,0.11,,,,3,1,1,75,63,236,0,10,14,17,11,24,14,5,11,0,4,0,3,1,1,4,5,2,1,0
993946,Ben,Keays,AD,5,56,53,74,44,60,8,5,4,3,0,1,1,0,0,Q4 17:05,pocket,%P and %M plus %T... Mostly starting forward,,,,0,,,Midfielder,2,2,60,0,0.0,0.56,0.61,,,,5,0,1,69,88,210,0,24,21,4,5,19,23,9,4,1,4,0,3,0,1,3,4,4,0,0
1009029,James,Borlase,AD,8,53,57,71,43,57,10,2,6,1,0,0,1,0,0,Q4 17:05,job,%P including %K... also %M... In defence on Lynch,,,,,,,Back,35,0,0,0,0.66,0.12,0.13,,,,2,0,1,75,96,163,1,21,17,6,11,20,21,6,8,0,2,0,0,0,1,5,7,3,0,0
1012218,Luke,Pedlar,AD,10,50,52,66,39,48,5,1,5,3,0,0,0,1,0,Q4 17:05,slingshot,%s from %P and %M plus %T... Playing a half forward role,,,,,,,Forward,10,0,0,0,1.55,0.36,0.67,,,,2,0,0,100,74,111,0,22,20,24,28,4,2,0,2,0,3,0,2,1,1,4,5,0,0,0
1008384,Riley,Thilthorpe,AD,9,48,55,59,41,51,5,4,4,1,0,0,0,1,3,Q4 17:05,ruckfwd,%s from %P and %M... Playing a forward role on Miller,,,,,,,Forward,7,0,0,0,0.18,5.98,4.01,,,,4,0,0,55,85,120,0,12,7,13,13,23,31,0,4,0,6,0,0,4,2,2,2,3,0,0
1015370,Max,Michalanney,AD,8,45,44,59,39,51,8,3,6,0,0,0,1,0,0,Q4 17:05,guard,%P including %K... also %M... Playing FB on Faull then freed up to his normal role on smalls in Q3,,,,,,,Back,16,0,0,0,0.4,0.49,0.8,,,,0,0,1,90,87,168,0,18,14,0,3,19,15,8,12,0,6,0,2,0,0,6,7,1,0,0
1023534,Hugh,Bond,AD,4,45,44,57,35,48,6,6,2,2,0,1,0,0,0,Q4 17:05,guard,%P and %M plus %T... Rotating in defence,,,,,,,Midfielder,21,0,0,0,0.09,1.1,0.47,,,,6,1,1,83,84,77,0,7,7,15,16,12,11,11,10,0,1,0,1,0,0,2,5,1,0,1
1008230,Nick,Murray,AD,9,34,42,46,28,39,4,2,2,3,0,0,2,1,0,Q4 17:05,switchjob,%P and %M plus %T... %s as well... In attack today on Trainor... that did not work so he switched back in Q3,,,,,,,,9,0,0,0,0.04,0.16,0.42,,,,2,0,3,100,91,56,0,-3,-8,18,21,16,22,3,7,0,2,0,0,0,0,2,4,0,0,0
1017109,Jake,Soligo,AD,2,25,31,34,22,33,5,3,2,1,0,0,2,0,0,Q4 17:05,midfwd,%P and %M... Coming off half forward to join mids,,,,,,,Midfielder,14,0,0,0,0.4,0.18,0.49,,,,5,2,2,50,65,146,0,5,9,6,10,12,7,2,5,0,1,0,1,0,0,2,1,4,0,0
